time_frame,speed_now,yaw_now,accel_now,speed_ago,yaw_ago,accel_ago
center_2025_02_21_19_55_49_125.jpg,30.19011,-0.05,1.0,"[30.13537, 30.19208, 30.19581, 30.1858, 30.19174, 30.17362, 30.19254, 30.18847, 30.19012]","[-0.6238899, -0.3813552, -0.2035047, 0.0, -0.1, -0.334758, -0.1023225, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_194.jpg,30.17644,-0.25,1.0,"[30.19208, 30.19581, 30.1858, 30.19174, 30.17362, 30.19254, 30.18847, 30.19012, 30.19011]","[-0.3813552, -0.2035047, 0.0, -0.1, -0.334758, -0.1023225, 0.0, 0.0, -0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_262.jpg,30.15912,-0.4,1.0,"[30.19581, 30.1858, 30.19174, 30.17362, 30.19254, 30.18847, 30.19012, 30.19011, 30.17644]","[-0.2035047, 0.0, -0.1, -0.334758, -0.1023225, 0.0, 0.0, -0.05, -0.25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_335.jpg,30.1266,-0.6381441,1.0,"[30.1858, 30.19174, 30.17362, 30.19254, 30.18847, 30.19012, 30.19011, 30.17644, 30.15912]","[0.0, -0.1, -0.334758, -0.1023225, 0.0, 0.0, -0.05, -0.25, -0.4]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_406.jpg,30.17657,-0.4652334,1.0,"[30.19174, 30.17362, 30.19254, 30.18847, 30.19012, 30.19011, 30.17644, 30.15912, 30.1266]","[-0.1, -0.334758, -0.1023225, 0.0, 0.0, -0.05, -0.25, -0.4, -0.6381441]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_478.jpg,30.1956,-0.2274591,1.0,"[30.17362, 30.19254, 30.18847, 30.19012, 30.19011, 30.17644, 30.15912, 30.1266, 30.17657]","[-0.334758, -0.1023225, 0.0, 0.0, -0.05, -0.25, -0.4, -0.6381441, -0.4652334]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_547.jpg,30.18874,-0.04811488,1.0,"[30.19254, 30.18847, 30.19012, 30.19011, 30.17644, 30.15912, 30.1266, 30.17657, 30.1956]","[-0.1023225, 0.0, 0.0, -0.05, -0.25, -0.4, -0.6381441, -0.4652334, -0.2274591]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_615.jpg,30.18948,0.0,1.0,"[30.18847, 30.19012, 30.19011, 30.17644, 30.15912, 30.1266, 30.17657, 30.1956, 30.18874]","[0.0, 0.0, -0.05, -0.25, -0.4, -0.6381441, -0.4652334, -0.2274591, -0.04811488]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_682.jpg,30.18924,-0.15,1.0,"[30.19012, 30.19011, 30.17644, 30.15912, 30.1266, 30.17657, 30.1956, 30.18874, 30.18948]","[0.0, -0.05, -0.25, -0.4, -0.6381441, -0.4652334, -0.2274591, -0.04811488, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_753.jpg,30.16963,-0.35,1.0,"[30.19011, 30.17644, 30.15912, 30.1266, 30.17657, 30.1956, 30.18874, 30.18948, 30.18924]","[-0.05, -0.25, -0.4, -0.6381441, -0.4652334, -0.2274591, -0.04811488, 0.0, -0.15]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_822.jpg,30.1484,-0.5070414,1.0,"[30.17644, 30.15912, 30.1266, 30.17657, 30.1956, 30.18874, 30.18948, 30.18924, 30.16963]","[-0.25, -0.4, -0.6381441, -0.4652334, -0.2274591, -0.04811488, 0.0, -0.15, -0.35]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_892.jpg,30.18712,-0.321005,1.0,"[30.15912, 30.1266, 30.17657, 30.1956, 30.18874, 30.18948, 30.18924, 30.16963, 30.1484]","[-0.4, -0.6381441, -0.4652334, -0.2274591, -0.04811488, 0.0, -0.15, -0.35, -0.5070414]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_49_960.jpg,30.1918,-0.0901455,1.0,"[30.1266, 30.17657, 30.1956, 30.18874, 30.18948, 30.18924, 30.16963, 30.1484, 30.18712]","[-0.6381441, -0.4652334, -0.2274591, -0.04811488, 0.0, -0.15, -0.35, -0.5070414, -0.321005]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_028.jpg,30.19237,-0.123163,1.0,"[30.17657, 30.1956, 30.18874, 30.18948, 30.18924, 30.16963, 30.1484, 30.18712, 30.1918]","[-0.4652334, -0.2274591, -0.04811488, 0.0, -0.15, -0.35, -0.5070414, -0.321005, -0.0901455]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_096.jpg,30.1855,-0.2459235,1.0,"[30.1956, 30.18874, 30.18948, 30.18924, 30.16963, 30.1484, 30.18712, 30.1918, 30.19237]","[-0.2274591, -0.04811488, 0.0, -0.15, -0.35, -0.5070414, -0.321005, -0.0901455, -0.123163]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_162.jpg,30.19177,-0.0708795,1.0,"[30.18874, 30.18948, 30.18924, 30.16963, 30.1484, 30.18712, 30.1918, 30.19237, 30.1855]","[-0.04811488, 0.0, -0.15, -0.35, -0.5070414, -0.321005, -0.0901455, -0.123163, -0.2459235]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_232.jpg,30.1899,0.0,1.0,"[30.18948, 30.18924, 30.16963, 30.1484, 30.18712, 30.1918, 30.19237, 30.1855, 30.19177]","[0.0, -0.15, -0.35, -0.5070414, -0.321005, -0.0901455, -0.123163, -0.2459235, -0.0708795]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_303.jpg,30.19021,-0.05,1.0,"[30.18924, 30.16963, 30.1484, 30.18712, 30.1918, 30.19237, 30.1855, 30.19177, 30.1899]","[-0.15, -0.35, -0.5070414, -0.321005, -0.0901455, -0.123163, -0.2459235, -0.0708795, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_374.jpg,30.17678,-0.25,1.0,"[30.16963, 30.1484, 30.18712, 30.1918, 30.19237, 30.1855, 30.19177, 30.1899, 30.19021]","[-0.35, -0.5070414, -0.321005, -0.0901455, -0.123163, -0.2459235, -0.0708795, 0.0, -0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_445.jpg,30.17965,-0.2564588,1.0,"[30.1484, 30.18712, 30.1918, 30.19237, 30.1855, 30.19177, 30.1899, 30.19021, 30.17678]","[-0.5070414, -0.321005, -0.0901455, -0.123163, -0.2459235, -0.0708795, 0.0, -0.05, -0.25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_515.jpg,30.19011,-0.02588275,1.0,"[30.18712, 30.1918, 30.19237, 30.1855, 30.19177, 30.1899, 30.19021, 30.17678, 30.17965]","[-0.321005, -0.0901455, -0.123163, -0.2459235, -0.0708795, 0.0, -0.05, -0.25, -0.2564588]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_583.jpg,30.18993,0.0,1.0,"[30.1918, 30.19237, 30.1855, 30.19177, 30.1899, 30.19021, 30.17678, 30.17965, 30.19011]","[-0.0901455, -0.123163, -0.2459235, -0.0708795, 0.0, -0.05, -0.25, -0.2564588, -0.02588275]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_650.jpg,30.1898,-0.1,1.0,"[30.19237, 30.1855, 30.19177, 30.1899, 30.19021, 30.17678, 30.17965, 30.19011, 30.18993]","[-0.123163, -0.2459235, -0.0708795, 0.0, -0.05, -0.25, -0.2564588, -0.02588275, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_721.jpg,30.17277,-0.3,1.0,"[30.1855, 30.19177, 30.1899, 30.19021, 30.17678, 30.17965, 30.19011, 30.18993, 30.1898]","[-0.2459235, -0.0708795, 0.0, -0.05, -0.25, -0.2564588, -0.02588275, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_791.jpg,30.18845,-0.2070459,1.0,"[30.19177, 30.1899, 30.19021, 30.17678, 30.17965, 30.19011, 30.18993, 30.1898, 30.17277]","[-0.0708795, 0.0, -0.05, -0.25, -0.2564588, -0.02588275, 0.0, -0.1, -0.3]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_860.jpg,30.18838,0.0,1.0,"[30.1899, 30.19021, 30.17678, 30.17965, 30.19011, 30.18993, 30.1898, 30.17277, 30.18845]","[0.0, -0.05, -0.25, -0.2564588, -0.02588275, 0.0, -0.1, -0.3, -0.2070459]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_50_932.jpg,30.19036,-0.1,1.0,"[30.19021, 30.17678, 30.17965, 30.19011, 30.18993, 30.1898, 30.17277, 30.18845, 30.18838]","[-0.05, -0.25, -0.2564588, -0.02588275, 0.0, -0.1, -0.3, -0.2070459, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_000.jpg,30.17916,-0.25,1.0,"[30.17678, 30.17965, 30.19011, 30.18993, 30.1898, 30.17277, 30.18845, 30.18838, 30.19036]","[-0.25, -0.2564588, -0.02588275, 0.0, -0.1, -0.3, -0.2070459, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_073.jpg,30.18883,-0.2052609,1.0,"[30.17965, 30.19011, 30.18993, 30.1898, 30.17277, 30.18845, 30.18838, 30.19036, 30.17916]","[-0.2564588, -0.02588275, 0.0, -0.1, -0.3, -0.2070459, 0.0, -0.1, -0.25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_142.jpg,30.1898,-0.02185138,1.0,"[30.19011, 30.18993, 30.1898, 30.17277, 30.18845, 30.18838, 30.19036, 30.17916, 30.18883]","[-0.02588275, 0.0, -0.1, -0.3, -0.2070459, 0.0, -0.1, -0.25, -0.2052609]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_213.jpg,30.18974,0.0,1.0,"[30.18993, 30.1898, 30.17277, 30.18845, 30.18838, 30.19036, 30.17916, 30.18883, 30.1898]","[0.0, -0.1, -0.3, -0.2070459, 0.0, -0.1, -0.25, -0.2052609, -0.02185138]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_288.jpg,30.18962,-0.1,1.0,"[30.1898, 30.17277, 30.18845, 30.18838, 30.19036, 30.17916, 30.18883, 30.1898, 30.18974]","[-0.1, -0.3, -0.2070459, 0.0, -0.1, -0.25, -0.2052609, -0.02185138, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_360.jpg,30.17235,-0.3,1.0,"[30.17277, 30.18845, 30.18838, 30.19036, 30.17916, 30.18883, 30.1898, 30.18974, 30.18962]","[-0.3, -0.2070459, 0.0, -0.1, -0.25, -0.2052609, -0.02185138, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_430.jpg,30.18965,-0.1767567,1.0,"[30.18845, 30.18838, 30.19036, 30.17916, 30.18883, 30.1898, 30.18974, 30.18962, 30.17235]","[-0.2070459, 0.0, -0.1, -0.25, -0.2052609, -0.02185138, 0.0, -0.1, -0.3]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_497.jpg,30.18869,0.0,1.0,"[30.18838, 30.19036, 30.17916, 30.18883, 30.1898, 30.18974, 30.18962, 30.17235, 30.18965]","[0.0, -0.1, -0.25, -0.2052609, -0.02185138, 0.0, -0.1, -0.3, -0.1767567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_567.jpg,30.18994,0.0,1.0,"[30.19036, 30.17916, 30.18883, 30.1898, 30.18974, 30.18962, 30.17235, 30.18965, 30.18869]","[-0.1, -0.25, -0.2052609, -0.02185138, 0.0, -0.1, -0.3, -0.1767567, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_637.jpg,30.18654,-0.15,1.0,"[30.17916, 30.18883, 30.1898, 30.18974, 30.18962, 30.17235, 30.18965, 30.18869, 30.18994]","[-0.25, -0.2052609, -0.02185138, 0.0, -0.1, -0.3, -0.1767567, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_706.jpg,30.18216,-0.2067741,1.0,"[30.18883, 30.1898, 30.18974, 30.18962, 30.17235, 30.18965, 30.18869, 30.18994, 30.18654]","[-0.2052609, -0.02185138, 0.0, -0.1, -0.3, -0.1767567, 0.0, 0.0, -0.15]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_775.jpg,30.18966,0.0,1.0,"[30.1898, 30.18974, 30.18962, 30.17235, 30.18965, 30.18869, 30.18994, 30.18654, 30.18216]","[-0.02185138, 0.0, -0.1, -0.3, -0.1767567, 0.0, 0.0, -0.15, -0.2067741]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_843.jpg,30.18993,0.0,1.0,"[30.18974, 30.18962, 30.17235, 30.18965, 30.18869, 30.18994, 30.18654, 30.18216, 30.18966]","[0.0, -0.1, -0.3, -0.1767567, 0.0, 0.0, -0.15, -0.2067741, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_915.jpg,30.19036,0.0,1.0,"[30.18962, 30.17235, 30.18965, 30.18869, 30.18994, 30.18654, 30.18216, 30.18966, 30.18993]","[-0.1, -0.3, -0.1767567, 0.0, 0.0, -0.15, -0.2067741, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_51_982.jpg,30.18557,-0.15,1.0,"[30.17235, 30.18965, 30.18869, 30.18994, 30.18654, 30.18216, 30.18966, 30.18993, 30.19036]","[-0.3, -0.1767567, 0.0, 0.0, -0.15, -0.2067741, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_048.jpg,30.18798,-0.1362075,1.0,"[30.18965, 30.18869, 30.18994, 30.18654, 30.18216, 30.18966, 30.18993, 30.19036, 30.18557]","[-0.1767567, 0.0, 0.0, -0.15, -0.2067741, 0.0, 0.0, 0.0, -0.15]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_121.jpg,30.19003,0.0,1.0,"[30.18869, 30.18994, 30.18654, 30.18216, 30.18966, 30.18993, 30.19036, 30.18557, 30.18798]","[0.0, 0.0, -0.15, -0.2067741, 0.0, 0.0, 0.0, -0.15, -0.1362075]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_194.jpg,30.19023,0.0,1.0,"[30.18994, 30.18654, 30.18216, 30.18966, 30.18993, 30.19036, 30.18557, 30.18798, 30.19003]","[0.0, -0.15, -0.2067741, 0.0, 0.0, 0.0, -0.15, -0.1362075, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_264.jpg,30.1903,0.0,1.0,"[30.18654, 30.18216, 30.18966, 30.18993, 30.19036, 30.18557, 30.18798, 30.19003, 30.19023]","[-0.15, -0.2067741, 0.0, 0.0, 0.0, -0.15, -0.1362075, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_338.jpg,30.18075,-0.2,1.0,"[30.18216, 30.18966, 30.18993, 30.19036, 30.18557, 30.18798, 30.19003, 30.19023, 30.1903]","[-0.2067741, 0.0, 0.0, 0.0, -0.15, -0.1362075, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_405.jpg,30.18895,-0.1345878,1.0,"[30.18966, 30.18993, 30.19036, 30.18557, 30.18798, 30.19003, 30.19023, 30.1903, 30.18075]","[0.0, 0.0, 0.0, -0.15, -0.1362075, 0.0, 0.0, 0.0, -0.2]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_477.jpg,30.18957,0.0,1.0,"[30.18993, 30.19036, 30.18557, 30.18798, 30.19003, 30.19023, 30.1903, 30.18075, 30.18895]","[0.0, 0.0, -0.15, -0.1362075, 0.0, 0.0, 0.0, -0.2, -0.1345878]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_548.jpg,30.19011,0.0,1.0,"[30.19036, 30.18557, 30.18798, 30.19003, 30.19023, 30.1903, 30.18075, 30.18895, 30.18957]","[0.0, -0.15, -0.1362075, 0.0, 0.0, 0.0, -0.2, -0.1345878, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_618.jpg,30.1901,0.0,1.0,"[30.18557, 30.18798, 30.19003, 30.19023, 30.1903, 30.18075, 30.18895, 30.18957, 30.19011]","[-0.15, -0.1362075, 0.0, 0.0, 0.0, -0.2, -0.1345878, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_688.jpg,30.19032,0.0,1.0,"[30.18798, 30.19003, 30.19023, 30.1903, 30.18075, 30.18895, 30.18957, 30.19011, 30.1901]","[-0.1362075, 0.0, 0.0, 0.0, -0.2, -0.1345878, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_756.jpg,30.19033,0.0,1.0,"[30.19003, 30.19023, 30.1903, 30.18075, 30.18895, 30.18957, 30.19011, 30.1901, 30.19032]","[0.0, 0.0, 0.0, -0.2, -0.1345878, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_824.jpg,30.1904,0.0,1.0,"[30.19023, 30.1903, 30.18075, 30.18895, 30.18957, 30.19011, 30.1901, 30.19032, 30.19033]","[0.0, 0.0, -0.2, -0.1345878, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_892.jpg,30.19032,0.0,1.0,"[30.1903, 30.18075, 30.18895, 30.18957, 30.19011, 30.1901, 30.19032, 30.19033, 30.1904]","[0.0, -0.2, -0.1345878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_52_964.jpg,30.19029,0.0,1.0,"[30.18075, 30.18895, 30.18957, 30.19011, 30.1901, 30.19032, 30.19033, 30.1904, 30.19032]","[-0.2, -0.1345878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_030.jpg,30.19031,0.0,1.0,"[30.18895, 30.18957, 30.19011, 30.1901, 30.19032, 30.19033, 30.1904, 30.19032, 30.19029]","[-0.1345878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_103.jpg,30.19022,0.0,1.0,"[30.18957, 30.19011, 30.1901, 30.19032, 30.19033, 30.1904, 30.19032, 30.19029, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_171.jpg,30.18422,-0.15,1.0,"[30.19011, 30.1901, 30.19032, 30.19033, 30.1904, 30.19032, 30.19029, 30.19031, 30.19022]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_244.jpg,30.19023,0.0,1.0,"[30.1901, 30.19032, 30.19033, 30.1904, 30.19032, 30.19029, 30.19031, 30.19022, 30.18422]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_315.jpg,30.19018,0.0,1.0,"[30.19032, 30.19033, 30.1904, 30.19032, 30.19029, 30.19031, 30.19022, 30.18422, 30.19023]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_387.jpg,30.19028,0.0,1.0,"[30.19033, 30.1904, 30.19032, 30.19029, 30.19031, 30.19022, 30.18422, 30.19023, 30.19018]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_458.jpg,30.19031,0.0,1.0,"[30.1904, 30.19032, 30.19029, 30.19031, 30.19022, 30.18422, 30.19023, 30.19018, 30.19028]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.15, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_528.jpg,30.1903,0.0,1.0,"[30.19032, 30.19029, 30.19031, 30.19022, 30.18422, 30.19023, 30.19018, 30.19028, 30.19031]","[0.0, 0.0, 0.0, 0.0, -0.15, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_599.jpg,30.19025,0.0,1.0,"[30.19029, 30.19031, 30.19022, 30.18422, 30.19023, 30.19018, 30.19028, 30.19031, 30.1903]","[0.0, 0.0, 0.0, -0.15, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_667.jpg,30.1903,0.0,1.0,"[30.19031, 30.19022, 30.18422, 30.19023, 30.19018, 30.19028, 30.19031, 30.1903, 30.19025]","[0.0, 0.0, -0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_740.jpg,30.19031,0.0,1.0,"[30.19022, 30.18422, 30.19023, 30.19018, 30.19028, 30.19031, 30.1903, 30.19025, 30.1903]","[0.0, -0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_809.jpg,30.19035,0.0,1.0,"[30.18422, 30.19023, 30.19018, 30.19028, 30.19031, 30.1903, 30.19025, 30.1903, 30.19031]","[-0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_881.jpg,30.1903,0.0,1.0,"[30.19023, 30.19018, 30.19028, 30.19031, 30.1903, 30.19025, 30.1903, 30.19031, 30.19035]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_53_951.jpg,30.19031,0.0,1.0,"[30.19018, 30.19028, 30.19031, 30.1903, 30.19025, 30.1903, 30.19031, 30.19035, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_54_019.jpg,30.19031,0.0,1.0,"[30.19028, 30.19031, 30.1903, 30.19025, 30.1903, 30.19031, 30.19035, 30.1903, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_54_091.jpg,30.1903,0.0,1.0,"[30.19031, 30.1903, 30.19025, 30.1903, 30.19031, 30.19035, 30.1903, 30.19031, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_54_160.jpg,30.19032,0.0,1.0,"[30.1903, 30.19025, 30.1903, 30.19031, 30.19035, 30.1903, 30.19031, 30.19031, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
