timestamp,steer,throttle,brake,speed_kmh
center_2025_02_19_11_12_47_258.jpg,0,1,0,30.18918
center_2025_02_19_11_12_47_327.jpg,0,1,0,30.18976
center_2025_02_19_11_12_47_394.jpg,0,1,0,30.18995
center_2025_02_19_11_12_47_462.jpg,0,1,0,30.18997
center_2025_02_19_11_12_47_534.jpg,0.15,1,0,30.18326
center_2025_02_19_11_12_47_604.jpg,0.09852991,1,0,30.18846
center_2025_02_19_11_12_47_675.jpg,0,1,0,30.18967
center_2025_02_19_11_12_47_746.jpg,0,1,0,30.1898
center_2025_02_19_11_12_47_821.jpg,0,1,0,30.18991
center_2025_02_19_11_12_47_892.jpg,0,1,0,30.18993
center_2025_02_19_11_12_47_964.jpg,0,1,0,30.18994
center_2025_02_19_11_12_48_033.jpg,0,1,0,30.18995
center_2025_02_19_11_12_48_107.jpg,0,1,0,30.18993
center_2025_02_19_11_12_48_180.jpg,0,1,0,30.18993
center_2025_02_19_11_12_48_248.jpg,0,1,0,30.18993
center_2025_02_19_11_12_48_320.jpg,0,1,0,30.18993
center_2025_02_19_11_12_48_393.jpg,0,1,0,30.18995
center_2025_02_19_11_12_48_463.jpg,0,1,0,30.18993
center_2025_02_19_11_12_48_533.jpg,0,1,0,30.18994
center_2025_02_19_11_12_48_603.jpg,0,1,0,30.18992
center_2025_02_19_11_12_48_674.jpg,0,1,0,30.18992
center_2025_02_19_11_12_48_744.jpg,0,1,0,30.18996
center_2025_02_19_11_12_48_812.jpg,0,1,0,30.18994
center_2025_02_19_11_12_48_885.jpg,0,1,0,30.18994
center_2025_02_19_11_12_48_959.jpg,0,1,0,30.18994
center_2025_02_19_11_12_49_032.jpg,0,1,0,30.18992
center_2025_02_19_11_12_49_104.jpg,0,1,0,30.18995
center_2025_02_19_11_12_49_177.jpg,0,1,0,30.18994
center_2025_02_19_11_12_49_248.jpg,0,1,0,30.18994
center_2025_02_19_11_12_49_318.jpg,0,1,0,30.18994
center_2025_02_19_11_12_49_392.jpg,-0.2,1,0,30.17962
center_2025_02_19_11_12_49_462.jpg,-0.1736667,1,0,30.18505
center_2025_02_19_11_12_49_530.jpg,0,1,0,30.18929
center_2025_02_19_11_12_49_601.jpg,0,1,0,30.18969
center_2025_02_19_11_12_49_670.jpg,0,1,0,30.18989
center_2025_02_19_11_12_49_739.jpg,0,1,0,30.18997
center_2025_02_19_11_12_49_809.jpg,0,1,0,30.19005
center_2025_02_19_11_12_49_882.jpg,0,1,0,30.18999
center_2025_02_19_11_12_49_949.jpg,0,1,0,30.19002
center_2025_02_19_11_12_50_021.jpg,0,1,0,30.19001
center_2025_02_19_11_12_50_096.jpg,0,1,0,30.19003
center_2025_02_19_11_12_50_168.jpg,0,1,0,30.19005
center_2025_02_19_11_12_50_239.jpg,0,1,0,30.19001
center_2025_02_19_11_12_50_307.jpg,0,1,0,30.19003
center_2025_02_19_11_12_50_376.jpg,0,1,0,30.19002
center_2025_02_19_11_12_50_443.jpg,0,1,0,30.19005
center_2025_02_19_11_12_50_510.jpg,0,1,0,30.28181
center_2025_02_19_11_12_50_578.jpg,0,1,0,30.20059
center_2025_02_19_11_12_50_648.jpg,0,1,0,30.20048
center_2025_02_19_11_12_50_716.jpg,0,1,0,30.3633
center_2025_02_19_11_12_50_789.jpg,0,1,0,30.16501
center_2025_02_19_11_12_50_863.jpg,0,1,0,30.20216
center_2025_02_19_11_12_50_936.jpg,0,1,0,30.19106
center_2025_02_19_11_12_51_008.jpg,0,1,0,30.19018
center_2025_02_19_11_12_51_079.jpg,0,1,0,30.19007
center_2025_02_19_11_12_51_150.jpg,0,1,0,30.19021
center_2025_02_19_11_12_51_219.jpg,0,1,0,30.19023
center_2025_02_19_11_12_51_288.jpg,0,1,0,30.19027
center_2025_02_19_11_12_51_362.jpg,-0.05,1,0,30.18972
center_2025_02_19_11_12_51_432.jpg,-0.25,1,0,30.17479
center_2025_02_19_11_12_51_506.jpg,-0.3595474,1,0,30.16406
center_2025_02_19_11_12_51_578.jpg,-0.1400262,1,0,30.19141
center_2025_02_19_11_12_51_652.jpg,0,1,0,30.18876
center_2025_02_19_11_12_51_725.jpg,0,1,0,30.18977
center_2025_02_19_11_12_51_798.jpg,0,1,0,30.19022
center_2025_02_19_11_12_51_866.jpg,-0.05,1,0,30.18998
center_2025_02_19_11_12_51_933.jpg,-0.02589359,1,0,30.19063
center_2025_02_19_11_12_52_000.jpg,0,1,0,30.19027
center_2025_02_19_11_12_52_067.jpg,0,1,0,30.19028
center_2025_02_19_11_12_52_136.jpg,0.15,1,0,30.18344
center_2025_02_19_11_12_52_210.jpg,0.3,1,0,30.1684
center_2025_02_19_11_12_52_281.jpg,0.1628661,1,0,30.18952
center_2025_02_19_11_12_52_352.jpg,0,1,0,30.18832
center_2025_02_19_11_12_52_421.jpg,-0.1,1,0,30.18415
center_2025_02_19_11_12_52_489.jpg,-0.25,1,0,30.16984
center_2025_02_19_11_12_52_560.jpg,-0.2714232,1,0,30.17772
center_2025_02_19_11_12_52_632.jpg,-0.03559615,1,0,30.18992
center_2025_02_19_11_12_52_704.jpg,0,1,0,30.1892
center_2025_02_19_11_12_52_777.jpg,0,1,0,30.19002
center_2025_02_19_11_12_52_848.jpg,0,1,0,30.19017
center_2025_02_19_11_12_52_921.jpg,0,1,0,30.19007
center_2025_02_19_11_12_52_991.jpg,-0.2,1,0,30.18053
center_2025_02_19_11_12_53_061.jpg,-0.1885635,1,0,30.18428
center_2025_02_19_11_12_53_133.jpg,0,1,0,30.18902
center_2025_02_19_11_12_53_203.jpg,0,1,0,30.19027
center_2025_02_19_11_12_53_271.jpg,0,1,0,30.19019
center_2025_02_19_11_12_53_339.jpg,0,1,0,30.19014
center_2025_02_19_11_12_53_409.jpg,0,1,0,30.19015
center_2025_02_19_11_12_53_480.jpg,-0.15,1,0,30.18486
center_2025_02_19_11_12_53_552.jpg,-0.35,1,0,30.16337
center_2025_02_19_11_12_53_620.jpg,-0.1793583,1,0,30.1891
center_2025_02_19_11_12_53_691.jpg,0,1,0,30.18866
center_2025_02_19_11_12_53_763.jpg,0,1,0,30.18977
center_2025_02_19_11_12_53_831.jpg,0,1,0,30.19006
center_2025_02_19_11_12_53_904.jpg,0,1,0,30.1889
center_2025_02_19_11_12_53_976.jpg,0,1,0,30.19045
center_2025_02_19_11_12_54_047.jpg,-0.15,1,0,30.18452
center_2025_02_19_11_12_54_120.jpg,-0.35,1,0,30.16204
center_2025_02_19_11_12_54_191.jpg,-0.2189277,1,0,30.18878
center_2025_02_19_11_12_54_258.jpg,-0.03592321,1,0,30.19005
center_2025_02_19_11_12_54_326.jpg,0,1,0,30.18959
center_2025_02_19_11_12_54_395.jpg,0,1,0,30.19019
center_2025_02_19_11_12_54_464.jpg,-0.1,1,0,30.189
center_2025_02_19_11_12_54_534.jpg,-0.3,1,0,30.17161
center_2025_02_19_11_12_54_604.jpg,-0.3711747,1,0,30.16365
center_2025_02_19_11_12_54_673.jpg,-0.1435452,1,0,30.19303
center_2025_02_19_11_12_54_746.jpg,0,1,0,30.1874
center_2025_02_19_11_12_54_813.jpg,-0.15,1,0,30.1888
center_2025_02_19_11_12_54_885.jpg,-0.2210943,1,0,30.1808
center_2025_02_19_11_12_54_958.jpg,0,1,0,30.18946
center_2025_02_19_11_12_55_029.jpg,0,1,0,30.1904
center_2025_02_19_11_12_55_102.jpg,-0.1,1,0,30.18943
center_2025_02_19_11_12_55_177.jpg,-0.3,1,0,30.1713
center_2025_02_19_11_12_55_247.jpg,-0.2630007,1,0,30.18491
center_2025_02_19_11_12_55_318.jpg,-0.1266572,1,0,30.19227
center_2025_02_19_11_12_55_387.jpg,-0.2766572,1,0,30.18212
center_2025_02_19_11_12_55_456.jpg,-0.4766573,1,0,30.15573
center_2025_02_19_11_12_55_527.jpg,-0.4008163,1,0,30.17854
center_2025_02_19_11_12_55_598.jpg,-0.1430584,1,0,30.19332
center_2025_02_19_11_12_55_669.jpg,-0.2930584,1,0,30.1882
center_2025_02_19_11_12_55_739.jpg,-0.4930584,1,0,30.16122
center_2025_02_19_11_12_55_810.jpg,-0.6365137,1,0,30.13996
center_2025_02_19_11_12_55_880.jpg,-0.4024807,1,0,30.1936
center_2025_02_19_11_12_55_953.jpg,-0.1623796,1,0,30.1954
center_2025_02_19_11_12_56_026.jpg,0,1,0,30.18558
center_2025_02_19_11_12_56_098.jpg,0,1,0,30.18916
center_2025_02_19_11_12_56_170.jpg,0,1,0,30.19127
center_2025_02_19_11_12_56_241.jpg,-0.1,1,0,30.19049
center_2025_02_19_11_12_56_312.jpg,-0.3,1,0,30.17114
center_2025_02_19_11_12_56_382.jpg,-0.45,1,0,30.15244
center_2025_02_19_11_12_56_452.jpg,-0.5406435,1,0,30.15154
center_2025_02_19_11_12_56_524.jpg,-0.3511667,1,0,30.19048
center_2025_02_19_11_12_56_596.jpg,-0.1111511,1,0,30.19441
center_2025_02_19_11_12_56_667.jpg,0,1,0,30.18632
center_2025_02_19_11_12_56_739.jpg,0,1,0,30.18863
center_2025_02_19_11_12_56_810.jpg,-0.1,1,0,30.19003
center_2025_02_19_11_12_56_879.jpg,-0.3,1,0,30.17282
center_2025_02_19_11_12_56_950.jpg,-0.1635708,1,0,30.18989
center_2025_02_19_11_12_57_023.jpg,0,1,0,30.18887
center_2025_02_19_11_12_57_095.jpg,0,1,0,30.1904
center_2025_02_19_11_12_57_165.jpg,0,1,0,30.19036
center_2025_02_19_11_12_57_239.jpg,0,1,0,30.19125
center_2025_02_19_11_12_57_309.jpg,0,1,0,30.19044
center_2025_02_19_11_12_57_379.jpg,0,1,0,30.19036
center_2025_02_19_11_12_57_447.jpg,0.15,1,0,30.18399
center_2025_02_19_11_12_57_518.jpg,0,1,0,30.19036
center_2025_02_19_11_12_57_588.jpg,-0.1,1,0,30.18575
center_2025_02_19_11_12_57_659.jpg,-0.3,1,0,30.16678
center_2025_02_19_11_12_57_727.jpg,-0.2188125,1,0,30.1856
center_2025_02_19_11_12_57_798.jpg,0,1,0,30.18827
center_2025_02_19_11_12_57_865.jpg,0,1,0,30.19052
center_2025_02_19_11_12_57_938.jpg,0,1,0,30.19012
center_2025_02_19_11_12_58_011.jpg,0,1,0,30.19025
center_2025_02_19_11_12_58_078.jpg,0,1,0,30.19029
center_2025_02_19_11_12_58_146.jpg,0,1,0,30.19031
center_2025_02_19_11_12_58_220.jpg,-0.05,1,0,30.18983
center_2025_02_19_11_12_58_289.jpg,-0.2,1,0,30.18002
center_2025_02_19_11_12_58_359.jpg,-0.2531945,1,0,30.17991
center_2025_02_19_11_12_58_429.jpg,-0.06317335,1,0,30.19099
center_2025_02_19_11_12_58_498.jpg,0,1,0,30.18948
center_2025_02_19_11_12_58_568.jpg,-0.05,1,0,30.19019
center_2025_02_19_11_12_58_637.jpg,-0.25,1,0,30.17766
center_2025_02_19_11_12_58_706.jpg,-0.2181735,1,0,30.18497
center_2025_02_19_11_12_58_773.jpg,0,1,0,30.18877
center_2025_02_19_11_12_58_845.jpg,0,1,0,30.18967
center_2025_02_19_11_12_58_919.jpg,0,1,0,30.1902
center_2025_02_19_11_12_58_989.jpg,0,1,0,30.19029
center_2025_02_19_11_12_59_057.jpg,0,1,0,30.19031
center_2025_02_19_11_12_59_125.jpg,0,1,0,30.19033
center_2025_02_19_11_12_59_193.jpg,0,1,0,30.1903
center_2025_02_19_11_12_59_266.jpg,0,1,0,30.19028
center_2025_02_19_11_12_59_334.jpg,-0.2,1,0,30.17989
center_2025_02_19_11_12_59_402.jpg,-0.03687602,1,0,30.19051
center_2025_02_19_11_12_59_474.jpg,0,1,0,30.1901
center_2025_02_19_11_12_59_546.jpg,0,1,0,30.19025
center_2025_02_19_11_12_59_619.jpg,0,1,0,30.19028
center_2025_02_19_11_12_59_690.jpg,0,1,0,30.1903
center_2025_02_19_11_12_59_761.jpg,0,1,0,30.1903
center_2025_02_19_11_12_59_830.jpg,0,1,0,30.19031
center_2025_02_19_11_12_59_900.jpg,-0.05,1,0,30.18972
center_2025_02_19_11_12_59_970.jpg,-0.2,1,0,30.17987
center_2025_02_19_11_13_00_042.jpg,-0.341574,1,0,30.16671
center_2025_02_19_11_13_00_113.jpg,-0.1062054,1,0,30.19156
center_2025_02_19_11_13_00_185.jpg,0,1,0,30.18797
center_2025_02_19_11_13_00_255.jpg,0,1,0,30.1899
center_2025_02_19_11_13_00_324.jpg,0,1,0,30.1902
center_2025_02_19_11_13_00_393.jpg,0,1,0,30.19021
center_2025_02_19_11_13_00_460.jpg,0,1,0,30.1903
center_2025_02_19_11_13_00_531.jpg,0,1,0,30.19029
center_2025_02_19_11_13_00_601.jpg,0,1,0,30.19024
center_2025_02_19_11_13_00_674.jpg,0,1,0,30.19042
center_2025_02_19_11_13_00_743.jpg,0,1,0,30.19023
center_2025_02_19_11_13_00_814.jpg,0,1,0,30.19027
center_2025_02_19_11_13_00_884.jpg,0,1,0,30.19031
center_2025_02_19_11_13_00_954.jpg,0,1,0,30.1903
center_2025_02_19_11_13_01_025.jpg,0.05,1,0,30.18976
center_2025_02_19_11_13_01_096.jpg,0.2281851,1,0,30.17744
center_2025_02_19_11_13_01_165.jpg,0.05670868,1,0,30.19042
center_2025_02_19_11_13_01_234.jpg,0,1,0,30.18989
center_2025_02_19_11_13_01_301.jpg,0,1,0,30.19017
center_2025_02_19_11_13_01_372.jpg,0,1,0,30.1903
center_2025_02_19_11_13_01_443.jpg,0,1,0,30.19029
center_2025_02_19_11_13_01_513.jpg,0,1,0,30.19028
center_2025_02_19_11_13_01_584.jpg,0,1,0,30.1903
center_2025_02_19_11_13_01_654.jpg,0,1,0,30.1903
center_2025_02_19_11_13_01_725.jpg,0,1,0,30.19025
center_2025_02_19_11_13_01_794.jpg,0,1,0,30.19029
center_2025_02_19_11_13_01_865.jpg,0.004167299,1,0,30.19011
center_2025_02_19_11_13_01_934.jpg,0,1,0,30.1903
center_2025_02_19_11_13_02_001.jpg,0,1,0,30.19028
center_2025_02_19_11_13_02_069.jpg,0,1,0,30.19029
center_2025_02_19_11_13_02_138.jpg,0,1,0,30.19031
center_2025_02_19_11_13_02_207.jpg,0.05,1,0,30.18973
center_2025_02_19_11_13_02_276.jpg,0.1559001,1,0,30.18372
center_2025_02_19_11_13_02_343.jpg,0,1,0,30.19004
center_2025_02_19_11_13_02_415.jpg,0,1,0,30.19017
center_2025_02_19_11_13_02_486.jpg,0,1,0,30.19024
center_2025_02_19_11_13_02_558.jpg,0,1,0,30.19028
center_2025_02_19_11_13_02_625.jpg,0,1,0,30.19029
center_2025_02_19_11_13_02_696.jpg,0,1,0,30.19022
center_2025_02_19_11_13_02_766.jpg,0,1,0,30.19029
center_2025_02_19_11_13_02_839.jpg,0.15,1,0,30.1843
center_2025_02_19_11_13_02_907.jpg,0.1987632,1,0,30.18076
center_2025_02_19_11_13_02_978.jpg,0,1,0,30.18946
center_2025_02_19_11_13_03_050.jpg,0,1,0,30.19001
center_2025_02_19_11_13_03_121.jpg,0,1,0,30.19025
center_2025_02_19_11_13_03_192.jpg,0,1,0,30.19027
center_2025_02_19_11_13_03_262.jpg,0.1,1,0,30.18798
center_2025_02_19_11_13_03_333.jpg,0.1507209,1,0,30.18584
center_2025_02_19_11_13_03_403.jpg,0,1,0,30.18976
center_2025_02_19_11_13_03_472.jpg,0,1,0,30.19011
center_2025_02_19_11_13_03_541.jpg,0,1,0,30.19054
center_2025_02_19_11_13_03_610.jpg,0,1,0,30.19061
center_2025_02_19_11_13_03_678.jpg,0,1,0,30.19006
center_2025_02_19_11_13_03_747.jpg,0.15,1,0,30.18435
center_2025_02_19_11_13_03_817.jpg,0.3488745,1,0,30.16443
center_2025_02_19_11_13_03_885.jpg,0.1601075,1,0,30.18956
center_2025_02_19_11_13_03_952.jpg,0,1,0,30.18788
center_2025_02_19_11_13_04_019.jpg,0,1,0,30.19003
center_2025_02_19_11_13_04_087.jpg,0.1,1,0,30.18917
center_2025_02_19_11_13_04_159.jpg,0.229092,1,0,30.17967
center_2025_02_19_11_13_04_230.jpg,0.04918979,1,0,30.19066
center_2025_02_19_11_13_04_300.jpg,0,1,0,30.19008
center_2025_02_19_11_13_04_369.jpg,0,1,0,30.19013
center_2025_02_19_11_13_04_438.jpg,0.15,1,0,30.18512
center_2025_02_19_11_13_04_508.jpg,0.3,1,0,30.17102
center_2025_02_19_11_13_04_578.jpg,0.2423958,1,0,30.18624
center_2025_02_19_11_13_04_645.jpg,0.05615135,1,0,30.19073
center_2025_02_19_11_13_04_712.jpg,0.2561513,1,0,30.18382
center_2025_02_19_11_13_04_781.jpg,0.4061514,1,0,30.16515
center_2025_02_19_11_13_04_852.jpg,0.2214468,1,0,30.19139
center_2025_02_19_11_13_04_923.jpg,0.03676263,1,0,30.19098
center_2025_02_19_11_13_04_996.jpg,0,1,0,30.18932
center_2025_02_19_11_13_05_066.jpg,0,1,0,30.18988
center_2025_02_19_11_13_05_138.jpg,0.15,1,0,30.18702
center_2025_02_19_11_13_05_205.jpg,0.3,1,0,30.17173
center_2025_02_19_11_13_05_274.jpg,0.5000001,1,0,30.14619
center_2025_02_19_11_13_05_343.jpg,0.6500001,1,0,30.12298
center_2025_02_19_11_13_05_413.jpg,0.7460822,1,0,30.12563
center_2025_02_19_11_13_05_483.jpg,0.5690499,1,0,30.18237
center_2025_02_19_11_13_05_550.jpg,0.3896881,1,0,30.19935
center_2025_02_19_11_13_05_618.jpg,0.1503225,1,0,30.19485
center_2025_02_19_11_13_05_688.jpg,0,1,0,30.18236
center_2025_02_19_11_13_05_756.jpg,0,1,0,30.18986
center_2025_02_19_11_13_05_825.jpg,0,1,0,30.1901
center_2025_02_19_11_13_05_895.jpg,0,1,0,30.19095
center_2025_02_19_11_13_05_966.jpg,0,1,0,30.19075
center_2025_02_19_11_13_06_037.jpg,0,1,0,30.19004
center_2025_02_19_11_13_06_108.jpg,0.05,1,0,30.19145
center_2025_02_19_11_13_06_180.jpg,0.25,1,0,30.17517
center_2025_02_19_11_13_06_248.jpg,0.4,1,0,30.15579
center_2025_02_19_11_13_06_320.jpg,0.6030437,1,0,30.1327
center_2025_02_19_11_13_06_393.jpg,0.3692681,1,0,30.18742
center_2025_02_19_11_13_06_460.jpg,0.1842332,1,0,30.19285
center_2025_02_19_11_13_06_530.jpg,0.01213103,1,0,30.18707
center_2025_02_19_11_13_06_601.jpg,0.1,1,0,30.19176
center_2025_02_19_11_13_06_674.jpg,0.276906,1,0,30.18086
center_2025_02_19_11_13_06_745.jpg,0.1060368,1,0,30.1913
center_2025_02_19_11_13_06_815.jpg,0,1,0,30.18961
center_2025_02_19_11_13_06_884.jpg,0,1,0,30.19022
center_2025_02_19_11_13_06_956.jpg,0.05,1,0,30.19007
center_2025_02_19_11_13_07_023.jpg,0.2,1,0,30.18141
center_2025_02_19_11_13_07_093.jpg,0.2852841,1,0,30.17562
center_2025_02_19_11_13_07_164.jpg,0.1093749,1,0,30.19173
center_2025_02_19_11_13_07_236.jpg,0.05,1,0,30.19003
center_2025_02_19_11_13_07_303.jpg,0.2,1,0,30.18507
center_2025_02_19_11_13_07_370.jpg,0.1028973,1,0,30.19107
center_2025_02_19_11_13_07_443.jpg,0,1,0,30.18991
center_2025_02_19_11_13_07_516.jpg,0,1,0,30.19024
center_2025_02_19_11_13_07_588.jpg,0,1,0,30.19027
center_2025_02_19_11_13_07_655.jpg,0.05,1,0,30.18985
center_2025_02_19_11_13_07_728.jpg,0.2,1,0,30.18051
center_2025_02_19_11_13_07_797.jpg,0.1210806,1,0,30.18997
center_2025_02_19_11_13_07_865.jpg,0,1,0,30.18909
center_2025_02_19_11_13_07_937.jpg,0,1,0,30.19034
center_2025_02_19_11_13_08_004.jpg,0,1,0,30.19026
center_2025_02_19_11_13_08_076.jpg,0,1,0,30.19029
center_2025_02_19_11_13_08_143.jpg,0.05,1,0,30.18985
center_2025_02_19_11_13_08_218.jpg,0.2197491,1,0,30.17867
center_2025_02_19_11_13_08_285.jpg,0.05649991,1,0,30.19071
center_2025_02_19_11_13_08_355.jpg,0,1,0,30.18998
center_2025_02_19_11_13_08_427.jpg,0,1,0,30.1902
center_2025_02_19_11_13_08_498.jpg,0,1,0,30.19026
center_2025_02_19_11_13_08_570.jpg,0,1,0,30.19027
center_2025_02_19_11_13_08_642.jpg,0,1,0,30.19032
center_2025_02_19_11_13_08_715.jpg,0,1,0,30.1903
center_2025_02_19_11_13_08_781.jpg,0,1,0,30.1903
center_2025_02_19_11_13_08_849.jpg,0,1,0,30.19029
center_2025_02_19_11_13_08_922.jpg,0,1,0,30.19033
center_2025_02_19_11_13_08_989.jpg,0,1,0,30.1903
center_2025_02_19_11_13_09_061.jpg,0,1,0,30.19029
center_2025_02_19_11_13_09_134.jpg,0,1,0,30.19036
center_2025_02_19_11_13_09_204.jpg,0,1,0,30.19032
center_2025_02_19_11_13_09_275.jpg,0,1,0,30.19029
center_2025_02_19_11_13_09_347.jpg,0,1,0,30.19029
center_2025_02_19_11_13_09_418.jpg,0,1,0,30.1903
center_2025_02_19_11_13_09_486.jpg,0,1,0,30.19031
center_2025_02_19_11_13_09_558.jpg,0,1,0,30.19032
center_2025_02_19_11_13_09_627.jpg,0,1,0,30.1903
center_2025_02_19_11_13_09_695.jpg,0,1,0,30.1903
center_2025_02_19_11_13_09_762.jpg,0,1,0,30.19027
center_2025_02_19_11_13_09_832.jpg,0,1,0,30.19028
center_2025_02_19_11_13_09_901.jpg,0,1,0,30.19034
center_2025_02_19_11_13_09_971.jpg,0,1,0,30.19033
center_2025_02_19_11_13_10_042.jpg,0,1,0,30.19029
center_2025_02_19_11_13_10_112.jpg,0,1,0,30.19029
center_2025_02_19_11_13_10_184.jpg,0,1,0,30.19033
center_2025_02_19_11_13_10_255.jpg,0,1,0,30.19034
center_2025_02_19_11_13_10_322.jpg,0,1,0,30.19029
center_2025_02_19_11_13_10_392.jpg,0,1,0,30.19031
center_2025_02_19_11_13_10_460.jpg,0,1,0,30.19031
center_2025_02_19_11_13_10_528.jpg,0,1,0,30.1903
center_2025_02_19_11_13_10_596.jpg,0,1,0,30.19031
center_2025_02_19_11_13_10_663.jpg,0,1,0,30.19027
center_2025_02_19_11_13_10_736.jpg,0,1,0,30.19031
center_2025_02_19_11_13_10_806.jpg,0,1,0,30.19029
center_2025_02_19_11_13_10_877.jpg,0,1,0,30.19037
center_2025_02_19_11_13_10_944.jpg,0,1,0,30.19031
center_2025_02_19_11_13_11_014.jpg,0,1,0,30.19031
center_2025_02_19_11_13_11_085.jpg,0,1,0,30.19033
center_2025_02_19_11_13_11_157.jpg,0,1,0,30.19027
center_2025_02_19_11_13_11_229.jpg,0,1,0,30.19032
center_2025_02_19_11_13_11_298.jpg,-0.1,1,0,30.18767
center_2025_02_19_11_13_11_369.jpg,-0.1263297,1,0,30.18602
center_2025_02_19_11_13_11_440.jpg,0,1,0,30.19009
center_2025_02_19_11_13_11_512.jpg,0,1,0,30.19044
center_2025_02_19_11_13_11_582.jpg,0,1,0,30.19028
center_2025_02_19_11_13_11_652.jpg,0,1,0,30.19028
center_2025_02_19_11_13_11_720.jpg,0,1,0,30.19024
center_2025_02_19_11_13_11_789.jpg,0,1,0,30.1903
center_2025_02_19_11_13_11_859.jpg,0,1,0,30.19029
center_2025_02_19_11_13_11_928.jpg,-0.05,1,0,30.1897
center_2025_02_19_11_13_11_998.jpg,-0.1939611,1,0,30.18074
center_2025_02_19_11_13_12_065.jpg,-0.007568085,1,0,30.19017
center_2025_02_19_11_13_12_134.jpg,0,1,0,30.19016
center_2025_02_19_11_13_12_202.jpg,0,1,0,30.19027
center_2025_02_19_11_13_12_270.jpg,0,1,0,30.19028
center_2025_02_19_11_13_12_338.jpg,0,1,0,30.19012
center_2025_02_19_11_13_12_407.jpg,-0.15,1,0,30.18456
center_2025_02_19_11_13_12_479.jpg,-0.02874691,1,0,30.19027
center_2025_02_19_11_13_12_546.jpg,0,1,0,30.19004
center_2025_02_19_11_13_12_614.jpg,0,1,0,30.19025
center_2025_02_19_11_13_12_681.jpg,0,1,0,30.19027
center_2025_02_19_11_13_12_752.jpg,-0.15,1,0,30.18524
center_2025_02_19_11_13_12_822.jpg,-0.1783143,1,0,30.18367
center_2025_02_19_11_13_12_890.jpg,0,1,0,30.1899
center_2025_02_19_11_13_12_961.jpg,0,1,0,30.18999
center_2025_02_19_11_13_13_032.jpg,-0.15,1,0,30.18586
center_2025_02_19_11_13_13_099.jpg,-0.06787142,1,0,30.19086
center_2025_02_19_11_13_13_169.jpg,0,1,0,30.18996
center_2025_02_19_11_13_13_239.jpg,0,1,0,30.19021
center_2025_02_19_11_13_13_310.jpg,-0.15,1,0,30.18549
center_2025_02_19_11_13_13_380.jpg,-0.07101058,1,0,30.19065
center_2025_02_19_11_13_13_448.jpg,0,1,0,30.18993
center_2025_02_19_11_13_13_515.jpg,0,1,0,30.19014
center_2025_02_19_11_13_13_582.jpg,-0.15,1,0,30.1855
center_2025_02_19_11_13_13_652.jpg,-0.35,1,0,30.16489
center_2025_02_19_11_13_13_722.jpg,-0.5000001,1,0,30.14645
center_2025_02_19_11_13_13_792.jpg,-0.5921523,1,0,30.14306
center_2025_02_19_11_13_13_859.jpg,-0.4075631,1,0,30.18876
center_2025_02_19_11_13_13_927.jpg,-0.2345042,1,0,30.19588
center_2025_02_19_11_13_13_997.jpg,0,1,0,30.18515
center_2025_02_19_11_13_14_068.jpg,0,1,0,30.1882
center_2025_02_19_11_13_14_137.jpg,0,1,0,30.18996
center_2025_02_19_11_13_14_206.jpg,0,1,0,30.19025
center_2025_02_19_11_13_14_278.jpg,0,1,0,30.19032
center_2025_02_19_11_13_14_347.jpg,0,1,0,30.19028
center_2025_02_19_11_13_14_419.jpg,0,1,0,30.19148
center_2025_02_19_11_13_14_490.jpg,0,1,0,30.19038
center_2025_02_19_11_13_14_558.jpg,-0.1,1,0,30.1876
center_2025_02_19_11_13_14_628.jpg,-0.25,1,0,30.17144
center_2025_02_19_11_13_14_698.jpg,-0.326829,1,0,30.17149
center_2025_02_19_11_13_14_767.jpg,-0.1388016,1,0,30.19138
center_2025_02_19_11_13_14_834.jpg,0,1,0,30.18822
center_2025_02_19_11_13_14_905.jpg,0,1,0,30.18993
center_2025_02_19_11_13_14_974.jpg,-0.1,1,0,30.18949
center_2025_02_19_11_13_15_043.jpg,-0.25,1,0,30.17709
center_2025_02_19_11_13_15_114.jpg,-0.432357,1,0,30.15715
center_2025_02_19_11_13_15_180.jpg,-0.2507844,1,0,30.18961
center_2025_02_19_11_13_15_253.jpg,-0.01600645,1,0,30.18856
center_2025_02_19_11_13_15_325.jpg,0,1,0,30.18884
center_2025_02_19_11_13_15_396.jpg,-0.2,1,0,30.18603
center_2025_02_19_11_13_15_466.jpg,-0.289688,1,0,30.17674
center_2025_02_19_11_13_15_537.jpg,-0.05690991,1,0,30.19131
center_2025_02_19_11_13_15_609.jpg,0,1,0,30.19036
center_2025_02_19_11_13_15_682.jpg,-0.2,1,0,30.18466
center_2025_02_19_11_13_15_753.jpg,-0.4,1,0,30.16106
center_2025_02_19_11_13_15_823.jpg,-0.3342558,1,0,30.18174
center_2025_02_19_11_13_15_894.jpg,-0.09199078,1,0,30.19415
center_2025_02_19_11_13_15_960.jpg,0,1,0,30.18764
center_2025_02_19_11_13_16_028.jpg,-0.15,1,0,30.18919
center_2025_02_19_11_13_16_098.jpg,-0.3585622,1,0,30.16731
center_2025_02_19_11_13_16_166.jpg,-0.1695834,1,0,30.19142
center_2025_02_19_11_13_16_237.jpg,0,1,0,30.18821
center_2025_02_19_11_13_16_305.jpg,0,1,0,30.18998
center_2025_02_19_11_13_16_372.jpg,-0.2,1,0,30.18326
center_2025_02_19_11_13_16_440.jpg,-0.3152169,1,0,30.1716
